data,pais,variavel,valor
2015-01-01 00:00:00,"Iran, Islamic Rep.","Juros (%, depósito)",16.3
2016-01-01 00:00:00,"Iran, Islamic Rep.","Juros (%, depósito)",12.8
1960-01-01 00:00:00,Japan,"Juros (%, depósito)",6.71858461538461
1961-01-01 00:00:00,Japan,"Juros (%, depósito)",6.36703076923077
1962-01-01 00:00:00,Japan,"Juros (%, depósito)",6.24984615384615
1963-01-01 00:00:00,Japan,"Juros (%, depósito)",6.24984615384615
1964-01-01 00:00:00,Japan,"Juros (%, depósito)",6.24984615384615
1965-01-01 00:00:00,Japan,"Juros (%, depósito)",6.24984615384615
1966-01-01 00:00:00,Japan,"Juros (%, depósito)",6.24984615384615
1967-01-01 00:00:00,Japan,"Juros (%, depósito)",6.24984615384615
1968-01-01 00:00:00,Japan,"Juros (%, depósito)",6.24984615384615
1969-01-01 00:00:00,Japan,"Juros (%, depósito)",6.24984615384615
1970-01-01 00:00:00,Japan,"Juros (%, depósito)",6.24984615384615
1971-01-01 00:00:00,Japan,"Juros (%, depósito)",6.24984615384615
1972-01-01 00:00:00,Japan,"Juros (%, depósito)",6.05453846153846
1973-01-01 00:00:00,Japan,"Juros (%, depósito)",6.24984615384615
1974-01-01 00:00:00,Japan,"Juros (%, depósito)",8.3331282051282
1975-01-01 00:00:00,Japan,"Juros (%, depósito)",8.3331282051282
1976-01-01 00:00:00,Japan,"Juros (%, depósito)",7.03107692307692
1977-01-01 00:00:00,Japan,"Juros (%, depósito)",5.98943589743589
1978-01-01 00:00:00,Japan,"Juros (%, depósito)",4.19911538461538
1979-01-01 00:00:00,Japan,"Juros (%, depósito)",5.17565384615384
1980-01-01 00:00:00,Japan,"Juros (%, depósito)",8.59353846153846
1981-01-01 00:00:00,Japan,"Juros (%, depósito)",6.93342307692307
1982-01-01 00:00:00,Japan,"Juros (%, depósito)",5.85923076923077
1983-01-01 00:00:00,Japan,"Juros (%, depósito)",5.85923076923077
1984-01-01 00:00:00,Japan,"Juros (%, depósito)",5.46861538461538
1985-01-01 00:00:00,Japan,"Juros (%, depósito)",5.46861538461538
1986-01-01 00:00:00,Japan,"Juros (%, depósito)",3.61970256410256
1987-01-01 00:00:00,Japan,"Juros (%, depósito)",2.74993230769231
1988-01-01 00:00:00,Japan,"Juros (%, depósito)",2.74993230769231
1989-01-01 00:00:00,Japan,"Juros (%, depósito)",3.07804923076923
1990-01-01 00:00:00,Japan,"Juros (%, depósito)",5.56236307692308
1991-01-01 00:00:00,Japan,"Juros (%, depósito)",5.98641512820513
1992-01-01 00:00:00,Japan,"Juros (%, depósito)",3.35058333333333
1993-01-01 00:00:00,Japan,"Juros (%, depósito)",2.144
1994-01-01 00:00:00,Japan,"Juros (%, depósito)",1.69841666666667
1995-01-01 00:00:00,Japan,"Juros (%, depósito)",0.9015
1996-01-01 00:00:00,Japan,"Juros (%, depósito)",0.3005
1997-01-01 00:00:00,Japan,"Juros (%, depósito)",0.301333333333333
1998-01-01 00:00:00,Japan,"Juros (%, depósito)",0.265916666666667
1999-01-01 00:00:00,Japan,"Juros (%, depósito)",0.11675
2000-01-01 00:00:00,Japan,"Juros (%, depósito)",0.0704166666666667
2001-01-01 00:00:00,Japan,"Juros (%, depósito)",0.0570833333333333
2002-01-01 00:00:00,Japan,"Juros (%, depósito)",0.0355833333333333
2003-01-01 00:00:00,Japan,"Juros (%, depósito)",0.0425
2004-01-01 00:00:00,Japan,"Juros (%, depósito)",0.08025
2005-01-01 00:00:00,Japan,"Juros (%, depósito)",0.271083333333333
2006-01-01 00:00:00,Japan,"Juros (%, depósito)",0.68275
2007-01-01 00:00:00,Japan,"Juros (%, depósito)",0.808166666666667
2008-01-01 00:00:00,Japan,"Juros (%, depósito)",0.58875
2009-01-01 00:00:00,Japan,"Juros (%, depósito)",0.434916666666667
2010-01-01 00:00:00,Japan,"Juros (%, depósito)",0.500083333333333
2011-01-01 00:00:00,Japan,"Juros (%, depósito)",0.461583333333333
2012-01-01 00:00:00,Japan,"Juros (%, depósito)",0.478
2013-01-01 00:00:00,Japan,"Juros (%, depósito)",0.542166666666667
2014-01-01 00:00:00,Japan,"Juros (%, depósito)",0.41525
2015-01-01 00:00:00,Japan,"Juros (%, depósito)",0.40625
2016-01-01 00:00:00,Japan,"Juros (%, depósito)",0.300416666666667
2017-01-01 00:00:00,Japan,"Juros (%, depósito)",0.320666666666667
1996-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",10.1066666666667
1997-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",10.805
1998-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",13.2875
1999-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",7.9475
2000-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",7.93833333333333
2001-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",5.7925
2002-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",4.94833333333333
2003-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",4.25083333333333
2004-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",3.87416666666667
2005-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",3.72166666666667
2006-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",4.50333333333333
2007-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",5.17416666666667
2008-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",5.87083333333333
2009-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",3.4825
2010-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",3.85666666666667
2011-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",4.1525
2012-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",3.70083333333333
2013-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",2.89083333333333
2014-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",2.53583333333333
2015-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",1.80916666666667
2016-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",1.5575
2017-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",1.67
2018-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",2.02583333333333
2019-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",1.8525
2020-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",1.16083333333333
2021-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",1.19666666666667
2022-01-01 00:00:00,"Korea, Rep.","Juros (%, depósito)",3.12166666666667
1978-01-01 00:00:00,Morocco,"Juros (%, depósito)",4.5
1979-01-01 00:00:00,Morocco,"Juros (%, depósito)",4.5
1980-01-01 00:00:00,Morocco,"Juros (%, depósito)",4.875
1981-01-01 00:00:00,Morocco,"Juros (%, depósito)",6.0
1982-01-01 00:00:00,Morocco,"Juros (%, depósito)",6.375
1983-01-01 00:00:00,Morocco,"Juros (%, depósito)",6.5
1984-01-01 00:00:00,Morocco,"Juros (%, depósito)",6.5
1985-01-01 00:00:00,Morocco,"Juros (%, depósito)",8.0
1986-01-01 00:00:00,Morocco,"Juros (%, depósito)",8.5
1987-01-01 00:00:00,Morocco,"Juros (%, depósito)",8.5
1988-01-01 00:00:00,Morocco,"Juros (%, depósito)",8.5
1989-01-01 00:00:00,Morocco,"Juros (%, depósito)",8.5
1990-01-01 00:00:00,Morocco,"Juros (%, depósito)",8.5
1991-01-01 00:00:00,Morocco,"Juros (%, depósito)",8.5
1994-01-01 00:00:00,Morocco,"Juros (%, depósito)",6.94166666666667
1997-01-01 00:00:00,Morocco,"Juros (%, depósito)",7.98
1998-01-01 00:00:00,Morocco,"Juros (%, depósito)",7.26083333333333
1999-01-01 00:00:00,Morocco,"Juros (%, depósito)",6.3875
2000-01-01 00:00:00,Morocco,"Juros (%, depósito)",5.15833333333333
2001-01-01 00:00:00,Morocco,"Juros (%, depósito)",5.03833333333333
2002-01-01 00:00:00,Morocco,"Juros (%, depósito)",4.54416666666667
2003-01-01 00:00:00,Morocco,"Juros (%, depósito)",3.77916666666667
2004-01-01 00:00:00,Morocco,"Juros (%, depósito)",3.605
2005-01-01 00:00:00,Morocco,"Juros (%, depósito)",3.52333333333333
2006-01-01 00:00:00,Morocco,"Juros (%, depósito)",3.66666666666667
2007-01-01 00:00:00,Morocco,"Juros (%, depósito)",3.66916666666667
2008-01-01 00:00:00,Morocco,"Juros (%, depósito)",3.91416666666667
2009-01-01 00:00:00,Morocco,"Juros (%, depósito)",3.80916666666667
2010-01-01 00:00:00,Morocco,"Juros (%, depósito)",3.69416666666667
2011-01-01 00:00:00,Morocco,"Juros (%, depósito)",3.75666666666667
2012-01-01 00:00:00,Morocco,"Juros (%, depósito)",3.83416666666667
2013-01-01 00:00:00,Morocco,"Juros (%, depósito)",3.91416666666667
2014-01-01 00:00:00,Morocco,"Juros (%, depósito)",3.8925
2015-01-01 00:00:00,Morocco,"Juros (%, depósito)",3.80166666666667
2016-01-01 00:00:00,Morocco,"Juros (%, depósito)",3.4625
2017-01-01 00:00:00,Morocco,"Juros (%, depósito)",3.1225
2018-01-01 00:00:00,Morocco,"Juros (%, depósito)",3.08916666666667
2019-01-01 00:00:00,Morocco,"Juros (%, depósito)",3.01166666666667
2020-01-01 00:00:00,Morocco,"Juros (%, depósito)",2.86583333333333
2021-01-01 00:00:00,Morocco,"Juros (%, depósito)",2.56833333333333
2022-01-01 00:00:00,Morocco,"Juros (%, depósito)",2.4775
1976-01-01 00:00:00,Mexico,"Juros (%, depósito)",9.94
1977-01-01 00:00:00,Mexico,"Juros (%, depósito)",10.0666666666667
1978-01-01 00:00:00,Mexico,"Juros (%, depósito)",10.9716666666667
1979-01-01 00:00:00,Mexico,"Juros (%, depósito)",15.5691666666667
1980-01-01 00:00:00,Mexico,"Juros (%, depósito)",22.4158333333333
1981-01-01 00:00:00,Mexico,"Juros (%, depósito)",28.1016666666667
1982-01-01 00:00:00,Mexico,"Juros (%, depósito)",41.0525
1983-01-01 00:00:00,Mexico,"Juros (%, depósito)",59.9075
1984-01-01 00:00:00,Mexico,"Juros (%, depósito)",51.3566666666667
1985-01-01 00:00:00,Mexico,"Juros (%, depósito)",57.7441666666667
1986-01-01 00:00:00,Mexico,"Juros (%, depósito)",78.4333333333333
1987-01-01 00:00:00,Mexico,"Juros (%, depósito)",94.9591666666666
1988-01-01 00:00:00,Mexico,"Juros (%, depósito)",55.2241666666667
1989-01-01 00:00:00,Mexico,"Juros (%, depósito)",33.3716666666667
1990-01-01 00:00:00,Mexico,"Juros (%, depósito)",30.4041666666667
1991-01-01 00:00:00,Mexico,"Juros (%, depósito)",17.965
1992-01-01 00:00:00,Mexico,"Juros (%, depósito)",15.8816666666667
1993-01-01 00:00:00,Mexico,"Juros (%, depósito)",16.6858333333333
1994-01-01 00:00:00,Mexico,"Juros (%, depósito)",15.0291666666667
1995-01-01 00:00:00,Mexico,"Juros (%, depósito)",39.8225
1996-01-01 00:00:00,Mexico,"Juros (%, depósito)",26.4041666666667
1997-01-01 00:00:00,Mexico,"Juros (%, depósito)",16.3633333333333
1998-01-01 00:00:00,Mexico,"Juros (%, depósito)",15.4541666666667
1999-01-01 00:00:00,Mexico,"Juros (%, depósito)",11.6016666666667
2000-01-01 00:00:00,Mexico,"Juros (%, depósito)",8.25666666666667
2001-01-01 00:00:00,Mexico,"Juros (%, depósito)",6.23416666666667
2002-01-01 00:00:00,Mexico,"Juros (%, depósito)",3.7575
2003-01-01 00:00:00,Mexico,"Juros (%, depósito)",3.08583333333333
2004-01-01 00:00:00,Mexico,"Juros (%, depósito)",2.695
2005-01-01 00:00:00,Mexico,"Juros (%, depósito)",3.45666666666667
2006-01-01 00:00:00,Mexico,"Juros (%, depósito)",3.29666666666667
2007-01-01 00:00:00,Mexico,"Juros (%, depósito)",3.205
2008-01-01 00:00:00,Mexico,"Juros (%, depósito)",3.0425
2009-01-01 00:00:00,Mexico,"Juros (%, depósito)",2.01083333333333
2010-01-01 00:00:00,Mexico,"Juros (%, depósito)",1.2125
2011-01-01 00:00:00,Mexico,"Juros (%, depósito)",0.955833333333333
2012-01-01 00:00:00,Mexico,"Juros (%, depósito)",1.08166666666667
2013-01-01 00:00:00,Mexico,"Juros (%, depósito)",1.33166666666667
2014-01-01 00:00:00,Mexico,"Juros (%, depósito)",0.84
2015-01-01 00:00:00,Mexico,"Juros (%, depósito)",0.589166666666667
2016-01-01 00:00:00,Mexico,"Juros (%, depósito)",1.2875
2017-01-01 00:00:00,Mexico,"Juros (%, depósito)",2.69583333333333
2018-01-01 00:00:00,Mexico,"Juros (%, depósito)",3.27083333333333
2019-01-01 00:00:00,Mexico,"Juros (%, depósito)",3.52666666666667
2020-01-01 00:00:00,Mexico,"Juros (%, depósito)",1.46333333333333
2021-01-01 00:00:00,Mexico,"Juros (%, depósito)",0.851666666666667
2022-01-01 00:00:00,Mexico,"Juros (%, depósito)",2.57333333333333
1993-01-01 00:00:00,Netherlands,"Juros (%, depósito)",5.05
1994-01-01 00:00:00,Netherlands,"Juros (%, depósito)",4.7
1995-01-01 00:00:00,Netherlands,"Juros (%, depósito)",4.39583333333333
1996-01-01 00:00:00,Netherlands,"Juros (%, depósito)",3.54166666666667
1997-01-01 00:00:00,Netherlands,"Juros (%, depósito)",3.175
1998-01-01 00:00:00,Netherlands,"Juros (%, depósito)",3.10416666666667
1999-01-01 00:00:00,Netherlands,"Juros (%, depósito)",2.74166666666667
2000-01-01 00:00:00,Netherlands,"Juros (%, depósito)",2.8875
2001-01-01 00:00:00,Netherlands,"Juros (%, depósito)",3.10416666666667
2002-01-01 00:00:00,Netherlands,"Juros (%, depósito)",2.76666666666667
2003-01-01 00:00:00,Netherlands,"Juros (%, depósito)",2.4875
2004-01-01 00:00:00,Netherlands,"Juros (%, depósito)",2.30916666666667
2005-01-01 00:00:00,Netherlands,"Juros (%, depósito)",2.34083333333333
2006-01-01 00:00:00,Netherlands,"Juros (%, depósito)",2.9822
2007-01-01 00:00:00,Netherlands,"Juros (%, depósito)",3.8892
2008-01-01 00:00:00,Netherlands,"Juros (%, depósito)",4.37083333333333
2009-01-01 00:00:00,Netherlands,"Juros (%, depósito)",2.59751666666667
2010-01-01 00:00:00,Netherlands,"Juros (%, depósito)",2.347175
2011-01-01 00:00:00,Netherlands,"Juros (%, depósito)",2.60671666666667
2012-01-01 00:00:00,Netherlands,"Juros (%, depósito)",2.73704166666667
2013-01-01 00:00:00,Netherlands,"Juros (%, depósito)",2.44
1979-01-01 00:00:00,Qatar,"Juros (%, depósito)",5.0
1980-01-01 00:00:00,Qatar,"Juros (%, depósito)",6.0
1981-01-01 00:00:00,Qatar,"Juros (%, depósito)",6.0
1982-01-01 00:00:00,Qatar,"Juros (%, depósito)",6.0
1983-01-01 00:00:00,Qatar,"Juros (%, depósito)",6.0
1984-01-01 00:00:00,Qatar,"Juros (%, depósito)",6.0
1985-01-01 00:00:00,Qatar,"Juros (%, depósito)",6.0
1986-01-01 00:00:00,Qatar,"Juros (%, depósito)",6.0
1987-01-01 00:00:00,Qatar,"Juros (%, depósito)",6.0
1988-01-01 00:00:00,Qatar,"Juros (%, depósito)",6.0
1989-01-01 00:00:00,Qatar,"Juros (%, depósito)",6.0
1990-01-01 00:00:00,Qatar,"Juros (%, depósito)",6.0
1991-01-01 00:00:00,Qatar,"Juros (%, depósito)",6.0
1992-01-01 00:00:00,Qatar,"Juros (%, depósito)",4.75
1993-01-01 00:00:00,Qatar,"Juros (%, depósito)",4.075
1994-01-01 00:00:00,Qatar,"Juros (%, depósito)",4.84166666666667
1995-01-01 00:00:00,Qatar,"Juros (%, depósito)",6.1875
1996-01-01 00:00:00,Qatar,"Juros (%, depósito)",6.5
1997-01-01 00:00:00,Qatar,"Juros (%, depósito)",6.625
1998-01-01 00:00:00,Qatar,"Juros (%, depósito)",6.5625
1999-01-01 00:00:00,Qatar,"Juros (%, depósito)",6.5
2000-01-01 00:00:00,Qatar,"Juros (%, depósito)",6.5
2004-01-01 00:00:00,Qatar,"Juros (%, depósito)",2.64666666666667
2005-01-01 00:00:00,Qatar,"Juros (%, depósito)",3.185
2006-01-01 00:00:00,Qatar,"Juros (%, depósito)",4.23166666666667
2007-01-01 00:00:00,Qatar,"Juros (%, depósito)",4.425
2008-01-01 00:00:00,Qatar,"Juros (%, depósito)",2.965
2009-01-01 00:00:00,Qatar,"Juros (%, depósito)",4.23666666666667
2010-01-01 00:00:00,Qatar,"Juros (%, depósito)",2.89854191794078
2011-01-01 00:00:00,Qatar,"Juros (%, depósito)",1.74783798612941
2012-01-01 00:00:00,Qatar,"Juros (%, depósito)",1.66721005660568
2013-01-01 00:00:00,Qatar,"Juros (%, depósito)",1.41783879619888
2014-01-01 00:00:00,Qatar,"Juros (%, depósito)",1.35182760396337
2015-01-01 00:00:00,Qatar,"Juros (%, depósito)",1.61199016238632
2016-01-01 00:00:00,Qatar,"Juros (%, depósito)",2.44802942772879
2017-01-01 00:00:00,Qatar,"Juros (%, depósito)",2.9061763109888
2018-01-01 00:00:00,Qatar,"Juros (%, depósito)",3.45193949167197
2019-01-01 00:00:00,Qatar,"Juros (%, depósito)",3.62646892082227
2020-01-01 00:00:00,Qatar,"Juros (%, depósito)",2.51469796719702
2021-01-01 00:00:00,Qatar,"Juros (%, depósito)",1.8783001646825
2022-01-01 00:00:00,Qatar,"Juros (%, depósito)",2.62273924220996
2005-01-01 00:00:00,Senegal,"Juros (%, depósito)",7.6075
2006-01-01 00:00:00,Senegal,"Juros (%, depósito)",7.82166666666667
2007-01-01 00:00:00,Senegal,"Juros (%, depósito)",7.81333333333333
2008-01-01 00:00:00,Senegal,"Juros (%, depósito)",8.12416666666667
2009-01-01 00:00:00,Senegal,"Juros (%, depósito)",8.57916666666667
2010-01-01 00:00:00,Senegal,"Juros (%, depósito)",8.38666666666667
2011-01-01 00:00:00,Senegal,"Juros (%, depósito)",8.50083333333333
2012-01-01 00:00:00,Senegal,"Juros (%, depósito)",7.9925
2013-01-01 00:00:00,Senegal,"Juros (%, depósito)",7.65416666666667
2014-01-01 00:00:00,Senegal,"Juros (%, depósito)",7.25833333333333
2015-01-01 00:00:00,Senegal,"Juros (%, depósito)",6.99833333333333
2016-01-01 00:00:00,Senegal,"Juros (%, depósito)",6.925
2017-01-01 00:00:00,Senegal,"Juros (%, depósito)",6.49
1997-01-01 00:00:00,Serbia,"Juros (%, depósito)",77.97
1998-01-01 00:00:00,Serbia,"Juros (%, depósito)",60.8609343416621
1999-01-01 00:00:00,Serbia,"Juros (%, depósito)",46.0611329231924
2000-01-01 00:00:00,Serbia,"Juros (%, depósito)",6.3
2001-01-01 00:00:00,Serbia,"Juros (%, depósito)",12.9
2002-01-01 00:00:00,Serbia,"Juros (%, depósito)",24.2839655139652
2003-01-01 00:00:00,Serbia,"Juros (%, depósito)",16.48907255693
2004-01-01 00:00:00,Serbia,"Juros (%, depósito)",15.7401629237058
2005-01-01 00:00:00,Serbia,"Juros (%, depósito)",15.4390514917232
2006-01-01 00:00:00,Serbia,"Juros (%, depósito)",18.3232448042763
2007-01-01 00:00:00,Serbia,"Juros (%, depósito)",12.62
2008-01-01 00:00:00,Serbia,"Juros (%, depósito)",16.1265144614352
2009-01-01 00:00:00,Serbia,"Juros (%, depósito)",15.3866666666667
2010-01-01 00:00:00,Serbia,"Juros (%, depósito)",11.2027777777778
1976-01-01 00:00:00,Uruguay,"Juros (%, depósito)",48.5824994137258
1977-01-01 00:00:00,Uruguay,"Juros (%, depósito)",57.2962479288808
1978-01-01 00:00:00,Uruguay,"Juros (%, depósito)",76.5871465647393
1979-01-01 00:00:00,Uruguay,"Juros (%, depósito)",67.5784711767637
1980-01-01 00:00:00,Uruguay,"Juros (%, depósito)",80.5284420469787
1981-01-01 00:00:00,Uruguay,"Juros (%, depósito)",74.1472969804959
1982-01-01 00:00:00,Uruguay,"Juros (%, depósito)",80.6356881825498
1983-01-01 00:00:00,Uruguay,"Juros (%, depósito)",114.860611196689
1984-01-01 00:00:00,Uruguay,"Juros (%, depósito)",110.021129329042
1985-01-01 00:00:00,Uruguay,"Juros (%, depósito)",131.751877549144
1986-01-01 00:00:00,Uruguay,"Juros (%, depósito)",99.2562984710887
1987-01-01 00:00:00,Uruguay,"Juros (%, depósito)",97.8620987086639
1988-01-01 00:00:00,Uruguay,"Juros (%, depósito)",109.096131409741
1989-01-01 00:00:00,Uruguay,"Juros (%, depósito)",136.256215243131
1990-01-01 00:00:00,Uruguay,"Juros (%, depósito)",157.370298183699
1991-01-01 00:00:00,Uruguay,"Juros (%, depósito)",121.02726399203
1992-01-01 00:00:00,Uruguay,"Juros (%, depósito)",87.6200927616202
1993-01-01 00:00:00,Uruguay,"Juros (%, depósito)",63.3556545886501
1994-01-01 00:00:00,Uruguay,"Juros (%, depósito)",59.4947937080891
1995-01-01 00:00:00,Uruguay,"Juros (%, depósito)",61.5190645169943
1996-01-01 00:00:00,Uruguay,"Juros (%, depósito)",45.2578692110204
1997-01-01 00:00:00,Uruguay,"Juros (%, depósito)",31.5437696248611
1998-01-01 00:00:00,Uruguay,"Juros (%, depósito)",24.2778439399165
1999-01-01 00:00:00,Uruguay,"Juros (%, depósito)",22.9203759789248
2000-01-01 00:00:00,Uruguay,"Juros (%, depósito)",19.4779090847607
2001-01-01 00:00:00,Uruguay,"Juros (%, depósito)",23.0331184789439
2002-01-01 00:00:00,Uruguay,"Juros (%, depósito)",62.5763291666667
2003-01-01 00:00:00,Uruguay,"Juros (%, depósito)",29.6879341666667
2004-01-01 00:00:00,Uruguay,"Juros (%, depósito)",6.19863558333333
2005-01-01 00:00:00,Uruguay,"Juros (%, depósito)",2.84322266666667
2006-01-01 00:00:00,Uruguay,"Juros (%, depósito)",1.831296
2007-01-01 00:00:00,Uruguay,"Juros (%, depósito)",2.36118066666667
2008-01-01 00:00:00,Uruguay,"Juros (%, depósito)",3.23125725
2009-01-01 00:00:00,Uruguay,"Juros (%, depósito)",4.40058373693104
2010-01-01 00:00:00,Uruguay,"Juros (%, depósito)",4.16579986199277
2011-01-01 00:00:00,Uruguay,"Juros (%, depósito)",4.55463122784372
2012-01-01 00:00:00,Uruguay,"Juros (%, depósito)",4.44982667719485
2013-01-01 00:00:00,Uruguay,"Juros (%, depósito)",4.64794078959411
2014-01-01 00:00:00,Uruguay,"Juros (%, depósito)",4.8980549817206
2015-01-01 00:00:00,Uruguay,"Juros (%, depósito)",5.60230410030744
2016-01-01 00:00:00,Uruguay,"Juros (%, depósito)",5.56579577494518
2017-01-01 00:00:00,Uruguay,"Juros (%, depósito)",5.06613181686738
2018-01-01 00:00:00,Uruguay,"Juros (%, depósito)",5.12184363055967
2019-01-01 00:00:00,Uruguay,"Juros (%, depósito)",5.06717854887154
2020-01-01 00:00:00,Uruguay,"Juros (%, depósito)",4.79461605851154
2021-01-01 00:00:00,Uruguay,"Juros (%, depósito)",3.79903837862317
2022-01-01 00:00:00,Uruguay,"Juros (%, depósito)",6.2350042332006
1961-01-01 00:00:00,Argentina,"PIB (%, cresc. anual)",5.42784287621933
1962-01-01 00:00:00,Argentina,"PIB (%, cresc. anual)",-0.852021521903339
1963-01-01 00:00:00,Argentina,"PIB (%, cresc. anual)",-5.30819682539126
1964-01-01 00:00:00,Argentina,"PIB (%, cresc. anual)",10.1302976615431
1965-01-01 00:00:00,Argentina,"PIB (%, cresc. anual)",10.5694333376394
